SERIAL,DEPARTMENTID,HALLSTATUS,DISTRICT,THANA,SEX,PLACEOFBIRTH,STARTINGACADEMICYEAR2,ADMISSIONDATE,COURSENUMBER,LETTERGRADE,CLASSATTENDENCEMARKS,CLASSTESTMARKS,PARTAMARKS,PARTBMARKS,TOTALNUMBER,LEVELNAME,TERMNAME,GPA,CGPA,TERMCOUNT,CRHREARNED,TOTCRHRCOMPLETED
11502,EEE,Attached,,,F,,2004,1/1/2004,EEE 106,A,INF,INF,NA,NA,114,1,2,4,4,-1,21,41
11502,EEE,Attached,,,F,,2004,1/1/2004,EEE 110,A+,INF,INF,NA,NA,123,1,2,4,4,-1,21,41
11502,EEE,Attached,,,F,,2004,1/1/2004,EEE 201,A+,30,58,104,75,267,2,1,4,4,5,18,59
11502,EEE,Attached,,,F,,2004,1/1/2004,EEE 203,A+,30,53,104,84,271,2,1,4,4,5,18,59
11502,EEE,Attached,,,F,,2004,1/1/2004,EEE 205,A+,30,53,95,93,271,2,2,4,4,6,21,80
11502,EEE,Attached,,,F,,2004,1/1/2004,EEE 206,A,INF,INF,NA,NA,116,2,2,4,4,6,21,80
11502,EEE,Attached,,,F,,2004,1/1/2004,EEE 207,A+,30,56,104,105,295,2,2,4,4,6,21,80
11502,EEE,Attached,,,F,,2004,1/1/2004,EEE 208,A+,INF,INF,NA,NA,122,2,2,4,4,6,21,80
11502,EEE,Attached,,,F,,2004,1/1/2004,EEE 209,A+,30,60,98,84,272,2,2,4,4,6,21,80
11502,EEE,Attached,,,F,,2004,1/1/2004,EEE 210,A+,INF,INF,NA,NA,129,2,1,4,4,5,18,59
11502,EEE,Attached,,,F,,2004,1/1/2004,EEE 212,A+,INF,INF,NA,NA,140,2,2,4,4,6,21,80
11502,EEE,Attached,,,F,,2004,1/1/2004,EEE 301,A+,30,44,83,91,248,3,1,4,4,7,20,99
11502,EEE,Attached,,,F,,2004,1/1/2004,EEE 303,A+,30,58,88,98,274,3,1,4,4,7,20,99
11502,EEE,Attached,,,F,,2004,1/1/2004,EEE 304,A+,INF,INF,NA,NA,133,3,1,4,4,7,20,99
11502,EEE,Attached,,,F,,2004,1/1/2004,EEE 305,A+,30,50,80,83,243,3,1,4,4,7,20,99
11502,EEE,Attached,,,F,,2004,1/1/2004,EEE 306,A+,INF,INF,NA,NA,126,3,1,4,4,7,20,99
11502,EEE,Attached,,,F,,2004,1/1/2004,EEE 307,A+,30,58,91,90,269,3,1,4,4,7,20,99
11502,EEE,Attached,,,F,,2004,1/1/2004,EEE 309,A+,30,60,98,93,281,3,2,4,4,8,20,119
11502,EEE,Attached,,,F,,2004,1/1/2004,EEE 310,A,INF,INF,NA,NA,115,3,2,4,4,8,20,119
11502,EEE,Attached,,,F,,2004,1/1/2004,EEE 311,A+,30,55,100,59,244,3,2,4,4,8,20,119
11502,EEE,Attached,,,F,,2004,1/1/2004,EEE 312,A-,INF,INF,NA,NA,106,3,2,4,4,8,20,119
11502,EEE,Attached,,,F,,2004,1/1/2004,EEE 314,A+,INF,INF,NA,NA,140,3,1,4,4,7,20,99
11502,EEE,Attached,,,F,,2004,1/1/2004,EEE 315,A+,30,58,92,70,250,3,2,4,4,8,20,119
11502,EEE,Attached,,,F,,2004,1/1/2004,EEE 316,A+,INF,INF,NA,NA,133,3,2,4,4,8,20,119
11502,EEE,Attached,,,F,,2004,1/1/2004,EEE 351,A+,30,47,92,103,272,3,2,4,4,8,20,119
11502,EEE,Attached,,,F,,2004,1/1/2004,EEE 400,A+,INF,INF,NA,NA,510,4,2,4,4,10,21,158
11502,EEE,Attached,,,F,,2004,1/1/2004,EEE 400,X,INF,INF,NA,NA,Cont,4,1,4,4,9,18,137
11502,EEE,Attached,,,F,,2004,1/1/2004,EEE 401,A+,27,52,90,85,254,4,1,4,4,9,18,137
11502,EEE,Attached,,,F,,2004,1/1/2004,EEE 402,A+,INF,INF,NA,NA,125,4,1,4,4,9,18,137
11502,EEE,Attached,,,F,,2004,1/1/2004,EEE 413,A+,30,57,100,70,257,4,1,4,4,9,18,137
11502,EEE,Attached,,,F,,2004,1/1/2004,EEE 427,A+,30,60,102,96,288,4,2,4,4,10,21,158
11502,EEE,Attached,,,F,,2004,1/1/2004,EEE 428,A+,INF,INF,NA,NA,133,4,2,4,4,10,21,158
11502,EEE,Attached,,,F,,2004,1/1/2004,EEE 433,A+,30,42,89,95,256,4,1,4,4,9,18,137
11502,EEE,Attached,,,F,,2004,1/1/2004,EEE 434,A+,INF,INF,NA,NA,129,4,1,4,4,9,18,137
11502,EEE,Attached,,,F,,2004,1/1/2004,EEE 441,A+,30,60,90,72,252,4,2,4,4,10,21,158
11502,EEE,Attached,,,F,,2004,1/1/2004,EEE 451,A+,24,51,77,88,240,4,1,4,4,9,18,137
11502,EEE,Attached,,,F,,2004,1/1/2004,EEE 455,A+,30,47,96,86,259,4,1,4,4,9,18,137
11502,EEE,Attached,,,F,,2004,1/1/2004,EEE 457,A+,30,58,99,84,271,4,2,4,4,10,21,158
11502,EEE,Attached,,,F,,2004,1/1/2004,EEE 458,A+,INF,INF,NA,NA,123,4,2,4,4,10,21,158
11502,EEE,Attached,,,F,,2004,1/1/2004,EEE 459,A+,30,60,91,92,273,4,2,4,4,10,21,158
11502,EEE,Attached,,,F,,2004,1/1/2004,HUM 127,A+,30,49,84,90,253,1,2,4,4,-1,21,41
11502,EEE,Attached,,,F,,2004,1/1/2004,HUM 135,A-,30,50,72,62,214,2,1,4,4,5,18,59
11502,EEE,Attached,,,F,,2004,1/1/2004,HUM 272,A-,INF,INF,NA,NA,107,2,1,4,4,5,18,59
11502,EEE,Attached,,,F,,2004,1/1/2004,HUM 277,A+,27,52,82,85,246,2,1,4,4,5,18,59
11502,EEE,Attached,,,F,,2004,1/1/2004,HUM 279,A+,30,55,82,90,257,3,1,4,4,7,20,99
11502,EEE,Attached,,,F,,2004,1/1/2004,IPE 493,A,30,40,74,85,229,3,2,4,4,8,20,119
11502,EEE,Attached,,,F,,2004,1/1/2004,MATH 157,A+,30,52,102,84,268,1,1,4,4,-1,20,20
11502,EEE,Attached,,,F,,2004,1/1/2004,MATH 159,A+,30,49,88,95,262,1,1,4,4,-1,20,20
11502,EEE,Attached,,,F,,2004,1/1/2004,MATH 257,A+,30,59,85,93,267,1,2,4,4,-1,21,41
11502,EEE,Attached,,,F,,2004,1/1/2004,MATH 259,A+,30,49,100,74,253,2,1,4,4,5,18,59
11502,EEE,Attached,,,F,,2004,1/1/2004,MATH 357,A+,30,55,86,80,251,2,2,4,4,6,21,80
11502,EEE,Attached,,,F,,2004,1/1/2004,ME 267,A+,27,46,80,98,251,2,2,4,4,6,21,80
11502,EEE,Attached,,,F,,2004,1/1/2004,ME 268,A-,INF,INF,NA,NA,110,2,2,4,4,6,21,80
11502,EEE,Attached,,,F,,2004,1/1/2004,PHY 102,A,INF,INF,NA,NA,117,1,1,4,4,-1,20,20
11502,EEE,Attached,,,F,,2004,1/1/2004,PHY 104,A+,INF,INF,NA,NA,121,1,2,4,4,-1,21,41
11502,EEE,Attached,,,F,,2004,1/1/2004,PHY 121,A+,30,50,86,89,255,1,1,4,4,-1,20,20
11502,EEE,Attached,,,F,,2004,1/1/2004,PHY 123,A+,30,50,69,92,241,1,2,4,4,-1,21,41
11503,CSE,Resident,,,,,2008,12/1/2008,CHEM 101,A,21,49,77,77,224,1,2,4,4,2,21,40
11503,CSE,Resident,,,,,2008,12/1/2008,CHEM 114,A+,INF,INF,NA,NA,124,1,2,4,4,2,21,40
11503,CSE,Resident,,,,,2008,12/1/2008,CSE 100,A+,INF,INF,NA,NA,178,1,1,4,4,1,20,20
11503,CSE,Resident,,,,,2008,12/1/2008,CSE 103,A+,30,43,93,83,249,1,2,4,4,2,21,40
11503,CSE,Resident,,,,,2008,12/1/2008,CSE 105,A-,30,56,46,78,210,1,2,4,4,2,21,40
11503,CSE,Resident,,,,,2008,12/1/2008,CSE 106,A+,INF,INF,NA,NA,128,1,2,4,4,2,21,40
11503,CSE,Resident,,,,,2008,12/1/2008,CSE 201,A-,30,38,74,78,220,2,1,4,4,3,21,61
11503,CSE,Resident,,,,,2008,12/1/2008,CSE 202,A+,INF,INF,NA,NA,125,2,1,4,4,3,21,61
11503,CSE,Resident,,,,,2008,12/1/2008,CSE 203,A,30,56,83,66,235,2,1,4,4,3,21,61
11503,CSE,Resident,,,,,2008,12/1/2008,CSE 204,A+,INF,INF,NA,NA,67,2,1,4,4,3,21,61
11503,CSE,Resident,,,,,2008,12/1/2008,CSE 205,A+,30,55,63,93,241,2,1,4,4,3,21,61
11503,CSE,Resident,,,,,2008,12/1/2008,CSE 206,A+,INF,INF,NA,NA,128,2,1,4,4,3,21,61
11503,CSE,Resident,,,,,2008,12/1/2008,CSE 207,A+,30,41,93,82,246,2,2,4,4,4,20,82
11503,CSE,Resident,,,,,2008,12/1/2008,CSE 208,A,INF,INF,NA,NA,57,2,2,4,4,4,20,82
11503,CSE,Resident,,,,,2008,12/1/2008,CSE 209,A,27,47,64,90,228,2,2,4,4,4,20,82
11503,CSE,Resident,,,,,2008,12/1/2008,CSE 210,A+,INF,INF,NA,NA,120,2,2,4,4,4,20,82
11503,CSE,Resident,,,,,2008,12/1/2008,CSE 211,B+,18,24,40,49,131,2,2,4,4,4,20,82
11503,CSE,Resident,,,,,2008,12/1/2008,CSE 214,A,INF,INF,NA,NA,117,2,2,4,4,4,20,82
11503,CSE,Resident,,,,,2008,12/1/2008,CSE 300,A+,INF,INF,NA,NA,60,3,1,4,4,5,21,102
11503,CSE,Resident,,,,,2008,12/1/2008,CSE 301,B,27,49,63,47,186,3,2,3,4,6,21,123
11503,CSE,Resident,,,,,2008,12/1/2008,CSE 303,A-,24,53,83,54,214,3,1,4,4,5,21,102
11503,CSE,Resident,,,,,2008,12/1/2008,CSE 304,A+,INF,INF,NA,NA,122,3,1,4,4,5,21,102
11503,CSE,Resident,,,,,2008,12/1/2008,CSE 305,B+,30,49,55,68,202,3,1,4,4,5,21,102
11503,CSE,Resident,,,,,2008,12/1/2008,CSE 307,A+,40,78,101,99,318,3,1,4,4,5,21,102
11503,CSE,Resident,,,,,2008,12/1/2008,CSE 308,A,INF,INF,NA,NA,112,3,1,4,4,5,21,102
11503,CSE,Resident,,,,,2008,12/1/2008,CSE 309,A,21,52,70,84,227,3,1,4,4,5,21,102
11503,CSE,Resident,,,,,2008,12/1/2008,CSE 310,A+,INF,INF,NA,NA,62,3,1,4,4,5,21,102
11503,CSE,Resident,,,,,2008,12/1/2008,CSE 311,B,21,60,53,58,192,3,1,4,4,5,21,102
11503,CSE,Resident,,,,,2008,12/1/2008,CSE 313,B-,30,51,43,49,173,3,2,3,4,6,21,123
11503,CSE,Resident,,,,,2008,12/1/2008,CSE 314,A+,INF,INF,NA,NA,122,3,2,3,4,6,21,123
11503,CSE,Resident,,,,,2008,12/1/2008,CSE 315,A,30,43,67,89,229,3,2,3,4,6,21,123
11503,CSE,Resident,,,,,2008,12/1/2008,CSE 316,A+,INF,INF,NA,NA,129,3,2,3,4,6,21,123
11503,CSE,Resident,,,,,2008,12/1/2008,CSE 317,A,30,46,84,65,225,3,2,3,4,6,21,123
11503,CSE,Resident,,,,,2008,12/1/2008,CSE 321,B+,40,66,96,72,274,3,2,3,4,6,21,123
11503,CSE,Resident,,,,,2008,12/1/2008,CSE 322,A,INF,INF,NA,NA,58,3,2,3,4,6,21,123
11503,CSE,Resident,,,,,2008,12/1/2008,CSE 324,A+,INF,INF,NA,NA,60,3,2,3,4,6,21,123
11503,CSE,Resident,,,,,2008,12/1/2008,CSE 400,X,INF,INF,NA,NA,Cont,4,1,4,4,7,16,139
11503,CSE,Resident,,,,,2008,12/1/2008,CSE 400,NR,INF,INF,NA,NA,NR,4,2,NR,NR,8,NR,NR
11503,CSE,Resident,,,,,2008,12/1/2008,CSE 401,A+,27,41,94,77,239,4,1,4,4,7,16,139
11503,CSE,Resident,,,,,2008,12/1/2008,CSE 402,A-,INF,INF,NA,NA,55,4,1,4,4,7,16,139
11503,CSE,Resident,,,,,2008,12/1/2008,CSE 403,A-,30,50,74,65,219,4,1,4,4,7,16,139
11503,CSE,Resident,,,,,2008,12/1/2008,CSE 404,A+,INF,INF,NA,NA,130,4,1,4,4,7,16,139
11503,CSE,Resident,,,,,2008,12/1/2008,CSE 409,NR,INF,INF,NA,NA,NR,4,2,NR,NR,8,NR,NR
11503,CSE,Resident,,,,,2008,12/1/2008,CSE 410,NR,INF,INF,NA,NA,NR,4,2,NR,NR,8,NR,NR
11503,CSE,Resident,,,,,2008,12/1/2008,CSE 421,B+,21,49,81,56,207,4,1,4,4,7,16,139
11503,CSE,Resident,,,,,2008,12/1/2008,CSE 461,NR,INF,INF,NA,NA,NR,4,2,NR,NR,8,NR,NR
11503,CSE,Resident,,,,,2008,12/1/2008,CSE 462,NR,INF,INF,NA,NA,NR,4,2,NR,NR,8,NR,NR
11503,CSE,Resident,,,,,2008,12/1/2008,CSE 463,NR,INF,INF,NA,NA,NR,4,2,NR,NR,8,NR,NR
11503,CSE,Resident,,,,,2008,12/1/2008,CSE 464,NR,INF,INF,NA,NA,NR,4,2,NR,NR,8,NR,NR
11503,CSE,Resident,,,,,2008,12/1/2008,EEE 163,A,30,53,58,92,233,1,1,4,4,1,20,20
11503,CSE,Resident,,,,,2008,12/1/2008,EEE 164,A-,INF,INF,NA,NA,107,1,1,4,4,1,20,20
11503,CSE,Resident,,,,,2008,12/1/2008,EEE 263,A+,40,71,113,114,338,2,1,4,4,3,21,61
11503,CSE,Resident,,,,,2008,12/1/2008,EEE 264,A+,INF,INF,NA,NA,135,2,1,4,4,3,21,61
11503,CSE,Resident,,,,,2008,12/1/2008,EEE 269,B,30,43,67,53,193,2,2,4,4,4,20,82
11503,CSE,Resident,,,,,2008,12/1/2008,EEE 270,A+,INF,INF,NA,NA,126,2,2,4,4,4,20,82
11503,CSE,Resident,,,,,2008,12/1/2008,HUM 175,B,21,38,58,68,185,1,2,4,4,2,21,40
11503,CSE,Resident,,,,,2008,12/1/2008,HUM 213,A-,20,31,47,49,147,4,1,4,4,7,16,139
11503,CSE,Resident,,,,,2008,12/1/2008,HUM 272,A-,INF,INF,NA,NA,108,1,2,4,4,2,21,40
11503,CSE,Resident,,,,,2008,12/1/2008,HUM 275,NR,INF,INF,NA,NA,NR,4,2,NR,NR,8,NR,NR
11503,CSE,Resident,,,,,2008,12/1/2008,HUM 371,NR,INF,INF,NA,NA,NR,4,2,NR,NR,8,NR,NR
11503,CSE,Resident,,,,,2008,12/1/2008,IPE 493,A,30,47,71,79,227,4,1,4,4,7,16,139
11503,CSE,Resident,,,,,2008,12/1/2008,MATH 141,A,27,60,62,86,235,1,1,4,4,1,20,20
11503,CSE,Resident,,,,,2008,12/1/2008,MATH 143,B+,36,70,111,59,276,1,2,4,4,2,21,40
11503,CSE,Resident,,,,,2008,12/1/2008,MATH 241,A-,27,51,62,80,220,2,1,4,4,3,21,61
11503,CSE,Resident,,,,,2008,12/1/2008,MATH 243,B,40,60,100,52,252,2,2,4,4,4,20,82
11503,CSE,Resident,,,,,2008,12/1/2008,ME 160,B+,INF,INF,NA,NA,99,1,1,4,4,1,20,20
11503,CSE,Resident,,,,,2008,12/1/2008,ME 165,A-,30,38,77,68,213,1,1,4,4,1,20,20
11503,CSE,Resident,,,,,2008,12/1/2008,PHY 102,A,INF,INF,NA,NA,112,1,1,4,4,1,20,20
11503,CSE,Resident,,,,,2008,12/1/2008,PHY 109,A+,40,63,109,106,318,1,1,4,4,1,20,20
11504,CE,Attached,,,,,2008,12/1/2008,CE 100,A-,INF,INF,NA,NA,105,1,1,4,4,1,20,20
11504,CE,Attached,,,,,2008,12/1/2008,CE 101,B+,40,40,134,54,268,1,1,4,4,1,20,20
11504,CE,Attached,,,,,2008,12/1/2008,CE 102,B+,INF,INF,NA,NA,98,1,2,4,4,2,20,39
11504,CE,Attached,,,,,2008,12/1/2008,CE 103,A-,36,63,77,102,278,1,2,4,4,2,20,39
11504,CE,Attached,,,,,2008,12/1/2008,CE 104,B+,INF,INF,NA,NA,102,2,2,3,3,4,21,80
11504,CE,Attached,,,,,2008,12/1/2008,CE 200,A,INF,INF,NA,NA,113,2,1,4,4,3,20,59
11504,CE,Attached,,,,,2008,12/1/2008,CE 201,B+,36,54,86,93,269,2,1,4,4,3,20,59
11504,CE,Attached,,,,,2008,12/1/2008,CE 202,B+,INF,INF,NA,NA,99,2,1,4,4,3,20,59
11504,CE,Attached,,,,,2008,12/1/2008,CE 203,A-,24,52,57,76,209,2,1,4,4,3,20,59
11504,CE,Attached,,,,,2008,12/1/2008,CE 205,A-,20,28,37,60,145,2,2,3,3,4,21,80
11504,CE,Attached,,,,,2008,12/1/2008,CE 206,C+,INF,INF,NA,NA,125,2,2,3,3,4,21,80
11504,CE,Attached,,,,,2008,12/1/2008,CE 208,A+,INF,INF,NA,NA,120,2,2,3,3,4,21,80
11504,CE,Attached,,,,,2008,12/1/2008,CE 211,A-,24,40,65,89,218,2,1,4,4,3,20,59
11504,CE,Attached,,,,,2008,12/1/2008,CE 212,A-,INF,INF,NA,NA,106,2,1,4,4,3,20,59
11504,CE,Attached,,,,,2008,12/1/2008,CE 213,B,30,28,74,53,185,2,2,3,3,4,21,80
11504,CE,Attached,,,,,2008,12/1/2008,CE 311,A,30,44,71,88,233,3,1,4,4,5,22,101
11504,CE,Attached,,,,,2008,12/1/2008,CE 312,A+,INF,INF,NA,NA,120,3,1,4,4,5,22,101
11504,CE,Attached,,,,,2008,12/1/2008,CE 313,B,30,46,48,60,184,3,2,3,3,6,22,123
11504,CE,Attached,,,,,2008,12/1/2008,CE 315,B+,30,50,51,66,197,3,1,4,4,5,22,101
11504,CE,Attached,,,,,2008,12/1/2008,CE 316,B+,INF,INF,NA,NA,98,3,2,3,3,6,22,123
11504,CE,Attached,,,,,2008,12/1/2008,CE 317,B+,36,63,90,72,261,3,2,3,3,6,22,123
11504,CE,Attached,,,,,2008,12/1/2008,CE 331,A+,30,53,85,75,243,3,1,4,4,5,22,101
11504,CE,Attached,,,,,2008,12/1/2008,CE 332,A,INF,INF,NA,NA,117,3,2,3,3,6,22,123
11504,CE,Attached,,,,,2008,12/1/2008,CE 333,A-,40,57,83,104,284,4,1,4,3,7,19,141
11504,CE,Attached,,,,,2008,12/1/2008,CE 341,A-,40,70,82,96,288,3,1,4,4,5,22,101
11504,CE,Attached,,,,,2008,12/1/2008,CE 342,A-,INF,INF,NA,NA,106,3,1,4,4,5,22,101
11504,CE,Attached,,,,,2008,12/1/2008,CE 343,A-,21,37,73,87,218,3,2,3,3,6,22,123
11504,CE,Attached,,,,,2008,12/1/2008,CE 351,A,30,58,59,87,234,4,1,4,3,7,19,141
11504,CE,Attached,,,,,2008,12/1/2008,CE 353,B+,36,46,100,77,259,3,2,3,3,6,22,123
11504,CE,Attached,,,,,2008,12/1/2008,CE 354,A-,INF,INF,NA,NA,105,3,2,3,3,6,22,123
11504,CE,Attached,,,,,2008,12/1/2008,CE 400,X,INF,INF,NA,NA,Cont,4,1,4,3,7,19,141
11504,CE,Attached,,,,,2008,12/1/2008,CE 400,NR,INF,INF,NA,NA,NR,4,2,NR,NR,8,NR,NR
11504,CE,Attached,,,,,2008,12/1/2008,CE 401,A-,30,49,81,59,219,4,1,4,3,7,19,141
11504,CE,Attached,,,,,2008,12/1/2008,CE 405,NR,INF,INF,NA,NA,NR,4,2,NR,NR,8,NR,NR
11504,CE,Attached,,,,,2008,12/1/2008,CE 411,B+,36,64,101,70,271,4,1,4,3,7,19,141
11504,CE,Attached,,,,,2008,12/1/2008,CE 412,A,INF,INF,NA,NA,115,4,1,4,3,7,19,141
11504,CE,Attached,,,,,2008,12/1/2008,CE 432,NR,INF,INF,NA,NA,NR,4,2,NR,NR,8,NR,NR
11504,CE,Attached,,,,,2008,12/1/2008,CE 433,NR,INF,INF,NA,NA,NR,4,2,NR,NR,8,NR,NR
11504,CE,Attached,,,,,2008,12/1/2008,CE 435,NR,INF,INF,NA,NA,NR,4,2,NR,NR,8,NR,NR
11504,CE,Attached,,,,,2008,12/1/2008,CE 451,NR,INF,INF,NA,NA,NR,4,2,NR,NR,8,NR,NR
11504,CE,Attached,,,,,2008,12/1/2008,CE 452,NR,INF,INF,NA,NA,NR,4,2,NR,NR,8,NR,NR
11504,CE,Attached,,,,,2008,12/1/2008,CE 455,NR,INF,INF,NA,NA,NR,4,2,NR,NR,8,NR,NR
11504,CE,Attached,,,,,2008,12/1/2008,CHEM 103,A-,30,39,78,63,210,1,1,4,4,1,20,20
11504,CE,Attached,,,,,2008,12/1/2008,CHEM 114,A+,INF,INF,NA,NA,122,1,1,4,4,1,20,20
11504,CE,Attached,,,,,2008,12/1/2008,EEE 165,A-,24,44,74,71,213,1,2,4,4,2,20,39
11504,CE,Attached,,,,,2008,12/1/2008,EEE 166,A,INF,INF,NA,NA,115,1,2,4,4,2,20,39
11504,CE,Attached,,,,,2008,12/1/2008,HUM 111,B+,18,27,58,35,138,1,2,4,4,2,20,39
11504,CE,Attached,,,,,2008,12/1/2008,HUM 113,A,18,31,57,49,155,1,1,4,4,1,20,20
11504,CE,Attached,,,,,2008,12/1/2008,HUM 211,A+,20,32,58,61,171,2,1,4,4,3,20,59
11504,CE,Attached,,,,,2008,12/1/2008,HUM 313,A+,18,38,64,51,171,2,2,3,3,4,21,80
11504,CE,Attached,,,,,2008,12/1/2008,MATH 131,A,30,43,80,78,231,1,1,4,4,1,20,20
11504,CE,Attached,,,,,2008,12/1/2008,MATH 133,A,30,46,73,85,234,1,2,4,4,2,20,39
11504,CE,Attached,,,,,2008,12/1/2008,MATH 231,A,30,46,93,60,229,2,1,4,4,3,20,59
11504,CE,Attached,,,,,2008,12/1/2008,MATH 235,A-,24,50,61,75,210,2,2,3,3,4,21,80
11504,CE,Attached,,,,,2008,12/1/2008,PHY 101,B+,27,38,85,52,202,1,1,4,4,1,20,20
11504,CE,Attached,,,,,2008,12/1/2008,PHY 102,A,INF,INF,NA,NA,113,1,1,4,4,1,20,20
11504,CE,Attached,,,,,2008,12/1/2008,PHY 105,A-,27,39,85,67,218,1,2,4,4,2,20,39
11504,CE,Attached,,,,,2008,12/1/2008,SHOP 132,A+,INF,INF,NA,NA,129,1,2,4,4,2,20,39
11504,CE,Attached,,,,,2008,12/1/2008,WRE 201,B+,40,71,72,81,264,2,2,3,3,4,21,80
11504,CE,Attached,,,,,2008,12/1/2008,WRE 202,A+,INF,INF,NA,NA,127,2,2,3,3,4,21,80
11504,CE,Attached,,,,,2008,12/1/2008,WRE 301,A-,40,70,96,80,286,3,1,4,4,5,22,101
11504,CE,Attached,,,,,2008,12/1/2008,WRE 302,A,INF,INF,NA,NA,113,3,1,4,4,5,22,101
11504,CE,Attached,,,,,2008,12/1/2008,WRE 303,B+,24,40,84,51,199,3,2,3,3,6,22,123
11504,CE,Attached,,,,,2008,12/1/2008,WRE 401,A+,27,58,72,82,239,4,1,4,3,7,19,141
11504,CE,Attached,,,,,2008,12/1/2008,WRE 402,NR,INF,INF,NA,NA,NR,4,2,NR,NR,8,NR,NR
11506,CSE,Attached,,,F,,2006,1/1/2006,CHEM 101,B-,30,31,60,43,164,1,2,3,3,2,21,40
11506,CSE,Attached,,,F,,2006,1/1/2006,CHEM 114,A,INF,INF,NA,NA,112,1,2,3,3,2,21,40
11506,CSE,Attached,,,F,,2006,1/1/2006,CSE 100,A+,INF,INF,NA,NA,160,1,1,3,3,1,20,20
11506,CSE,Attached,,,F,,2006,1/1/2006,CSE 103,B+,30,47,52,67,196,1,2,3,3,2,21,40
11506,CSE,Attached,,,F,,2006,1/1/2006,CSE 105,C+,30,46,42,38,156,1,2,3,3,2,21,40
11506,CSE,Attached,,,F,,2006,1/1/2006,CSE 106,A,INF,INF,NA,NA,113,1,2,3,3,2,21,40
11506,CSE,Attached,,,F,,2006,1/1/2006,CSE 201,A+,30,46,73,91,240,2,1,3,3,3,21,61
11506,CSE,Attached,,,F,,2006,1/1/2006,CSE 202,B+,INF,INF,NA,NA,99,2,1,3,3,3,21,61
11506,CSE,Attached,,,F,,2006,1/1/2006,CSE 203,A-,30,42,72,74,218,2,1,3,3,3,21,61
11506,CSE,Attached,,,F,,2006,1/1/2006,CSE 204,D,INF,INF,NA,NA,30,2,1,3,3,3,21,61
11506,CSE,Attached,,,F,,2006,1/1/2006,CSE 205,A,30,46,79,72,227,2,1,3,3,3,21,61
11506,CSE,Attached,,,F,,2006,1/1/2006,CSE 206,B,INF,INF,NA,NA,90,2,1,3,3,3,21,61
11506,CSE,Attached,,,F,,2006,1/1/2006,CSE 207,A-,30,44,86,59,219,2,2,3,3,4,20,82
11506,CSE,Attached,,,F,,2006,1/1/2006,CSE 208,A-,INF,INF,NA,NA,53,2,2,3,3,4,20,82
11506,CSE,Attached,,,F,,2006,1/1/2006,CSE 209,A-,30,45,64,80,219,2,2,3,3,4,20,82
11506,CSE,Attached,,,F,,2006,1/1/2006,CSE 210,A-,INF,INF,NA,NA,105,2,2,3,3,4,20,82
11506,CSE,Attached,,,F,,2006,1/1/2006,CSE 211,B+,20,22,36,56,134,2,2,3,3,4,20,82
11506,CSE,Attached,,,F,,2006,1/1/2006,CSE 214,A,INF,INF,NA,NA,116,2,2,3,3,4,20,82
11506,CSE,Attached,,,F,,2006,1/1/2006,CSE 300,A-,INF,INF,NA,NA,55,3,1,3,3,5,21,102
11506,CSE,Attached,,,F,,2006,1/1/2006,CSE 301,B,30,40,56,58,184,3,2,4,3,6,21,123
11506,CSE,Attached,,,F,,2006,1/1/2006,CSE 303,B+,30,33,64,77,204,3,1,3,3,5,21,102
11506,CSE,Attached,,,F,,2006,1/1/2006,CSE 304,A,INF,INF,NA,NA,112,3,1,3,3,5,21,102
11506,CSE,Attached,,,F,,2006,1/1/2006,CSE 305,B+,30,35,66,72,203,3,1,3,3,5,21,102
11506,CSE,Attached,,,F,,2006,1/1/2006,CSE 307,B+,40,59,95,64,258,3,1,3,3,5,21,102
11506,CSE,Attached,,,F,,2006,1/1/2006,CSE 308,A+,INF,INF,NA,NA,121,3,1,3,3,5,21,102
11506,CSE,Attached,,,F,,2006,1/1/2006,CSE 309,B-,27,32,45,73,177,3,1,3,3,5,21,102
11506,CSE,Attached,,,F,,2006,1/1/2006,CSE 310,B-,INF,INF,NA,NA,42,3,1,3,3,5,21,102
11506,CSE,Attached,,,F,,2006,1/1/2006,CSE 311,B-,30,33,24,80,167,3,1,3,3,5,21,102
11506,CSE,Attached,,,F,,2006,1/1/2006,CSE 313,A,30,46,66,92,234,3,2,4,3,6,21,123
11506,CSE,Attached,,,F,,2006,1/1/2006,CSE 314,C,INF,INF,NA,NA,70,3,2,4,3,6,21,123
11506,CSE,Attached,,,F,,2006,1/1/2006,CSE 315,A,30,38,80,76,224,3,2,4,3,6,21,123
11506,CSE,Attached,,,F,,2006,1/1/2006,CSE 316,A+,INF,INF,NA,NA,121,3,2,4,3,6,21,123
11506,CSE,Attached,,,F,,2006,1/1/2006,CSE 317,A+,30,46,93,72,241,3,2,4,3,6,21,123
11506,CSE,Attached,,,F,,2006,1/1/2006,CSE 321,A+,40,61,122,95,318,3,2,4,3,6,21,123
11506,CSE,Attached,,,F,,2006,1/1/2006,CSE 322,A+,INF,INF,NA,NA,62,3,2,4,3,6,21,123
11506,CSE,Attached,,,F,,2006,1/1/2006,CSE 324,A+,INF,INF,NA,NA,64,3,2,4,3,6,21,123
11506,CSE,Attached,,,F,,2006,1/1/2006,CSE 400,A+,INF,INF,NA,NA,520,4,2,4,3,8,21,160
11506,CSE,Attached,,,F,,2006,1/1/2006,CSE 400,X,INF,INF,NA,NA,Cont,4,1,4,3,7,16,139
